0.540482,0.971104,0.237022,-1.066818,-0.732824,-0.012865,0.139987,1.201305,-0.539954,0.000871,1.218170,-0.137817,0.313928,-0.275621,0.483645,-0.285172,-0.772764,2.590448,2.439751,-1.524810,1.474848,-3.541698,0.166695,-0.305432,0.993382,3.758446,2.271585,-3.213099,-1.198568,3.233516,2.216646
-0.556395,0.675353,0.733909,0.180976,0.448893,0.206737,0.471511,-0.828427,0.291947,0.048743,-0.983622,-0.689556,-0.533532,2.730639,-3.476689,3.653431,-2.068216,-2.048903,2.046228,-3.032487,2.349808,1.548347,1.524327,0.057985,-2.009717,1.086696,0.503297,-0.162265,-3.579249,3.502827,2.435904
-1.291907,-1.285493,0.140432,-0.256387,1.090819,0.051495,-0.882139,0.573201,0.358039,0.221366,1.484818,-0.945051,-0.859815,-0.784761,1.264098,0.137853,1.032696,0.626727,-0.683739,-0.954689,-0.578189,-0.186755,-0.463847,-2.220292,-1.718861,1.436975,4.349968,-1.874562,-3.826982,2.962706,2.295342
0.212619,-1.222945,-0.328486,-0.764133,0.599944,0.829101,1.459070,-1.933142,-0.808382,0.368162,1.645380,1.339760,0.786434,-0.734603,1.370391,0.691178,-0.845430,-0.558328,1.532184,-2.236728,-0.144041,0.084254,0.538959,-0.653466,1.643798,0.369208,0.445984,0.255746,-0.176127,-0.505876,-0.458140
-0.927088,1.068143,0.137318,-0.485504,0.374130,0.364823,-1.182857,0.401811,0.149292,-1.108026,-1.598025,0.119346,-0.163626,-0.097826,-1.476327,-1.285034,-3.101325,0.491724,-0.865871,1.875189,-0.026116,-0.350028,-1.558665,2.013639,0.795313,-3.459822,-1.999851,3.280920,4.395258,-6.131028,-3.572321
0.773184,-1.291410,-1.685506,-1.146501,-1.796052,1.207705,-0.419100,-0.402338,0.780265,2.014557,0.913943,-1.267352,-0.505563,0.854135,1.731378,2.386272,2.889101,3.151381,3.615772,-3.439604,5.408186,-7.252078,-0.473658,0.790682,-0.093353,2.259307,7.435567,-4.179546,-3.578252,4.458792,3.148794
1.625319,-2.683632,0.765491,1.659081,-0.886979,-0.905792,1.033613,-0.290847,0.788384,0.258569,-0.885309,2.292082,1.012880,-0.730832,2.910220,-1.100828,2.125147,-0.278274,-0.306052,0.078364,-0.282306,-0.255931,-1.635814,1.717871,2.191302,-0.311310,-0.024397,0.466532,-0.696783,0.809365,0.632927
-0.192741,-2.338679,-1.195563,1.016696,0.807585,-0.290412,-1.098015,-0.492312,0.998619,-0.335141,-3.097734,-0.971205,-0.384555,-1.175760,0.636730,3.292692,0.191192,-2.135254,-1.677202,0.648467,-1.303799,4.968355,0.301506,-2.612061,-2.156627,2.187404,-2.441542,1.822440,1.035462,2.023064,2.607009
-0.937834,-0.277813,-0.602812,1.058901,1.972322,-1.334972,0.295034,0.313430,-0.941213,-0.289655,-0.328695,-0.515041,0.945874,-0.620802,-0.293881,0.517550,-0.889379,0.756012,1.349615,-0.213089,0.943051,-1.227515,0.748990,-0.575589,-0.285773,0.045218,0.531100,-0.206053,0.853372,0.400866,-0.238139
-0.016073,-0.770753,1.110224,-0.844877,0.505495,2.070153,-1.262110,1.584463,-2.309205,-1.486485,1.584438,1.228131,0.939203,1.701795,-2.028155,0.840189,-1.301232,-2.297720,-0.618449,-0.674982,0.601188,-0.308502,-0.124995,-2.869159,-0.292227,2.678746,-2.139594,0.446987,-0.568635,3.274959,2.360449
0.309670,-0.918715,-0.725803,-0.832708,0.949511,-0.570544,0.461308,-0.526079,-0.364971,-1.267941,1.208036,-0.185066,-0.403364,-0.439344,0.957145,-0.103319,0.232871,-1.526817,-1.653722,1.915723,-0.097043,0.880214,-0.517914,-0.101947,-0.482528,-0.826052,-0.399680,0.230699,0.098535,-1.722584,-1.338769
0.112609,-0.714717,-0.039738,-0.710152,0.915767,0.231750,-0.184751,-0.035445,0.428514,-1.275627,-0.748372,0.549924,0.001894,0.570447,0.323772,1.886637,0.901148,-1.278594,-1.041534,1.842293,-1.952586,3.433001,0.485736,0.540362,-0.811681,-0.790671,-1.897041,-0.295696,1.630104,-3.006730,-2.620352
0.039470,-0.834085,-1.220564,0.451286,-0.146180,1.341229,-0.008284,0.579847,0.248914,-2.511414,-0.671982,-0.126127,0.793400,-0.046618,0.804591,-0.505071,0.071189,-2.463091,-0.515674,-2.130919,1.634638,3.226393,0.640526,1.778634,0.810180,-1.369815,-2.900173,0.334028,1.185347,-3.015580,-0.591168
-0.906017,-1.649568,-1.119355,0.001542,0.485813,-0.072362,0.095330,0.021996,1.183443,-1.006388,2.336745,2.632033,-0.816749,-0.684149,0.378986,0.369872,1.755978,-1.134837,0.129879,0.189447,-3.402620,3.422527,0.615295,0.502436,-1.967206,1.509882,-3.495886,2.556668,2.271503,-1.360054,-0.427216
-0.276991,-0.524045,-0.110133,1.074123,-0.445122,2.724203,2.040808,0.266307,0.439254,0.293217,2.412786,0.442061,1.375557,-1.406103,2.267494,-1.682340,0.304872,0.537689,-1.409872,-0.797057,3.582362,-3.820070,-2.564861,2.380921,5.724446,-0.566461,-0.745178,3.609410,1.443406,-1.414359,-2.048676
1.370108,-0.692543,-0.306123,0.112192,1.797728,1.196971,-0.521832,-1.479786,2.577559,0.146095,-0.782462,-1.462032,1.124256,-1.831283,2.940529,-1.283838,2.072219,3.509650,0.431111,-4.081654,1.102003,-1.677572,1.032109,-0.699118,-0.773932,4.706684,2.703333,-3.814953,-2.902073,7.090627,6.003672
0.657833,0.404194,-0.502309,-2.336924,-0.869697,-0.562287,0.457714,-0.686165,-0.602333,-0.375714,1.402232,-1.494232,-0.048194,2.308011,-0.893753,1.381921,-0.979853,-1.656105,2.903529,-3.390690,1.975925,-1.942547,1.274925,-3.740011,-2.199026,6.293924,4.729427,-3.576144,-0.831214,7.003121,5.608670
-0.047784,1.576186,1.337209,2.717859,-1.483799,0.679543,-1.477926,-0.759781,-1.198017,0.214781,-0.721326,0.023962,1.146350,-1.777398,0.077044,-1.965919,0.572532,1.398946,0.968302,1.711499,0.549376,-1.877558,-1.534670,2.480992,1.373708,-3.193976,3.751431,-1.558525,-0.182545,-3.493084,-4.311321
0.600636,0.118956,1.394361,0.173219,-0.624416,0.607897,-0.480995,-0.091947,-0.039122,2.097335,-0.189360,-1.394948,1.076788,0.842572,0.200961,1.962430,1.124059,3.033770,1.722370,-1.653223,2.285881,-5.045306,-1.541940,1.235963,0.893680,0.428637,5.499241,-1.688315,-2.774100,2.151697,2.937075
-0.218266,1.651909,0.287291,0.388494,1.081041,0.213401,0.060300,-0.713854,0.616043,-0.173404,0.017667,-0.939907,0.385927,0.566326,-3.337303,1.874854,-2.956706,-0.986024,-0.216470,-2.673520,-0.784465,0.117209,-1.018403,1.841290,1.909613,0.024504,-0.164638,0.629619,0.716939,-1.930627,-1.222489
1.468890,0.077804,0.392499,-0.250921,0.250538,-0.335149,0.223913,-0.569145,-1.841514,0.085728,0.686909,-0.266894,1.205478,0.153091,0.453464,0.409901,0.624477,-0.565003,1.203653,-0.253640,0.449534,1.891070,2.403414,-1.962284,-2.700839,1.884051,-1.185194,-1.290370,1.805034,0.300393,1.841456
-0.185252,0.046623,-0.978393,-0.604993,-1.371884,-1.913400,-0.989017,-0.036093,0.305323,0.682951,0.288914,-0.591997,-1.006479,1.420990,-3.371567,1.161357,-3.035359,0.831869,1.468874,2.083447,0.686609,-0.467612,1.129338,-1.223243,-1.999287,-3.027892,-0.563163,-0.002676,0.127315,-3.786916,-4.423482
-0.953674,1.215723,1.781429,1.265369,0.690685,0.988175,-0.094034,0.593175,1.726523,-0.259583,-0.135908,1.426052,-1.248592,1.650446,-3.549504,0.852230,-3.156688,-1.852313,-0.179312,-2.218463,0.208774,1.095197,-0.179020,1.356093,1.079244,-2.184688,-2.989700,1.149563,-1.386343,-0.130046,-0.413143
0.336103,-0.243060,-0.253425,-1.118017,-1.948935,0.975891,1.480543,-1.197130,1.292048,0.009528,0.316410,-0.981026,-1.375518,-0.131125,-0.494787,1.223060,-0.828189,-0.244778,-1.622199,3.094434,0.579636,-0.442787,-1.404124,0.292217,2.157753,-4.109054,-1.467798,1.328518,2.805181,-4.371662,-2.485779
-0.957731,0.125082,-0.191647,-0.123651,-0.529179,0.151343,0.226349,-0.328417,-0.878730,-0.123186,-1.123589,-0.126526,-0.657286,-0.504707,-0.586115,-0.404533,-0.673019,-0.241848,-3.633535,4.226701,-2.962859,2.346493,-1.842230,2.819319,1.159039,-3.161075,-4.753991,2.804050,2.723102,-4.186106,-3.740210
-0.126200,0.748055,-0.706306,-0.375049,-0.454441,0.943868,-0.744600,-1.776271,-0.824937,1.650065,-0.698810,-0.345742,1.119715,0.596021,-0.490696,1.076703,-1.211872,3.055227,0.815141,-2.020708,3.791118,-6.001983,-2.465227,0.751768,3.188838,1.116753,2.878289,-0.023266,3.580046,-1.416630,0.950766
0.196114,0.271815,-0.253040,-1.448288,0.219449,-0.955954,0.865082,-1.457203,-1.244987,-1.980007,-0.503389,-1.329734,-0.306153,0.444634,0.826642,1.903535,0.626647,-3.407414,-3.383939,3.437727,-1.692613,3.804012,-0.486329,0.930217,2.239464,-3.079813,-4.195878,3.413933,4.279239,-7.357458,-3.234012
-0.471064,0.596049,0.202921,-0.317157,0.848621,-0.034644,0.857706,1.320621,-0.035189,0.769164,-0.770121,1.846521,-0.801430,0.662142,-1.598709,-3.158829,-0.353601,3.577041,1.052192,-1.904933,1.115562,-4.282472,-1.508254,1.313864,2.432799,1.111717,4.541135,-0.909254,-2.715414,2.616805,1.215317
1.185634,0.814482,-0.032414,-0.525257,0.390382,-0.522731,-0.302689,-1.168831,-0.724913,-0.001869,-0.566347,-1.562017,1.394659,1.645080,-0.738851,1.416757,-1.456008,-0.121182,0.548857,0.660846,-1.482470,3.217019,3.334284,-3.342067,-3.287188,-0.697612,-0.620891,-3.145231,0.135345,0.792863,-0.539238
-1.298736,1.608355,-1.918797,0.683715,-0.838303,0.440318,0.222698,-2.256971,0.278258,-1.705196,-0.559025,1.047811,-0.380572,-1.374455,-0.901770,-3.247984,-1.692120,1.648096,0.170639,-0.866758,-0.454241,0.006590,-0.491639,0.483522,0.157493,-0.716485,-1.583248,2.114279,2.513690,-2.644573,-0.712905
0.245182,1.309437,-0.411003,0.116141,-1.617405,-1.415031,-0.617092,0.861918,0.698099,0.024932,0.675699,1.490146,2.123326,1.147721,-2.322408,-1.101371,0.134517,1.292706,-0.078677,3.205240,0.476420,-3.225025,-3.649503,2.310534,3.509004,-4.971867,0.187084,1.032341,0.576525,-5.352109,-4.780233
-0.457142,0.478119,-1.080728,-1.270061,-1.502075,-1.801979,-0.056887,-1.158727,-0.067226,0.705293,1.331356,1.824199,-0.459604,-1.329350,0.379184,-1.131090,1.292516,1.460215,2.323088,0.225406,-0.275498,-3.116667,0.042973,-0.172439,-0.896705,-1.819095,4.077772,-4.099017,-2.240166,0.219753,-0.746682
-0.742467,-0.401206,-0.228081,-1.444923,1.205190,0.374031,-0.954003,0.904592,0.214815,-1.993950,-0.380219,1.310425,0.854277,0.724934,-1.348470,-1.570533,-0.870668,-1.194747,-0.315972,2.142316,1.926391,-0.468714,0.220936,-1.583879,1.205882,-2.820109,-2.394650,1.546581,-0.144395,-1.893090,0.915981
-1.324975,-1.112232,2.176435,0.932220,0.894835,0.367263,-0.488414,-0.146162,-1.552945,-0.067237,0.165841,2.224116,-0.324544,0.173246,-0.165808,-0.593844,-0.827939,-1.658756,-0.054472,0.120404,0.506512,2.262875,1.462075,-0.483145,-2.675195,-0.134564,-2.859538,1.326275,2.118575,-1.361804,-0.772976
-0.020315,0.464629,1.314904,-0.584739,0.132768,1.487364,0.956802,-1.234025,-0.158478,0.231743,-0.370624,0.427176,-0.445679,0.187591,0.949371,0.758696,0.847867,-0.565970,0.176723,-2.652846,4.108050,-3.357531,0.386038,1.506744,-2.202603,1.512285,3.510453,-2.426375,-1.757696,0.869680,-0.020295
-0.396680,0.973480,0.791424,-1.126499,1.418042,-1.025990,1.540551,0.588528,0.320620,0.399930,0.625147,0.348344,-0.792699,2.019768,-0.987155,0.083742,0.377005,-0.090361,2.236766,-1.502363,0.981222,0.232553,0.750388,0.577764,-0.763159,2.530147,1.487228,-1.871122,-2.350031,5.855245,3.199605
-0.350856,0.814631,0.227429,-0.409618,-0.458574,-0.471068,-0.790713,0.365241,2.354703,-2.940399,-0.770204,1.496121,-0.669017,-0.341941,0.098557,-1.105678,0.442632,-2.016577,-2.012015,3.347333,-1.255050,2.941936,0.122194,-0.750951,-0.985001,-0.624429,-4.183248,2.841659,-0.613402,-0.306030,-0.645869
0.484328,0.949464,1.145235,0.259926,-1.903000,1.189491,-1.705366,0.057581,-0.139739,0.461906,0.280176,0.048558,0.804988,0.866680,-1.112212,-0.139617,-2.851909,0.190180,2.455997,-3.259129,3.020475,-1.877920,0.465922,-1.238873,-1.443408,2.329423,0.106219,-0.881488,1.388060,0.578793,0.040910
0.424486,-0.249108,-1.372043,1.103531,-0.948622,0.478291,0.096632,-2.560326,0.143653,0.518931,-0.409957,0.713192,1.788607,-3.416002,2.959466,-2.198557,1.670429,2.799914,0.308006,1.006835,-0.980617,-2.608711,0.823533,-2.473307,1.068627,2.930321,1.362358,-1.190605,0.488686,1.729932,-0.638044
-1.602757,0.569498,1.703327,-0.428310,-0.598961,1.192429,1.158092,1.195225,1.742076,-0.516012,-0.197034,0.225081,-1.022261,3.011911,-5.018963,-0.081612,-2.034390,1.324386,2.964239,-2.517136,3.618020,-4.986429,1.488369,-1.456574,-1.588353,2.681842,4.560349,-3.024031,-2.884877,5.217484,4.947261
-1.042190,1.119106,1.044421,1.245746,-0.160166,-0.692317,-0.635373,-0.169542,1.160980,1.790867,0.664698,1.225186,-1.961338,0.508832,-1.588213,-2.691398,-0.936596,1.363672,0.891928,-2.455183,-2.562790,1.178727,0.264198,-0.928387,-1.815639,1.314041,0.107087,-0.513730,-2.089980,2.684097,1.760763
1.418103,-0.523328,-1.588784,-0.206937,-0.746667,-0.417613,1.171864,-1.511645,-0.412809,-0.886100,1.295527,-0.908293,0.495236,-1.039812,1.314478,0.011279,1.656445,0.277844,0.187392,-0.534853,1.221302,-2.255180,-0.371589,-0.078867,0.630746,-0.080000,0.857201,0.820457,2.126561,-1.186021,0.868622
-1.492535,-0.187725,-0.115890,-3.522541,-0.032253,-0.251682,1.653549,0.509095,1.006370,-0.230980,-1.363057,0.417903,0.715340,3.229483,-4.361731,3.652914,-1.924724,-2.368497,0.939803,0.486575,1.512619,1.036915,1.245075,3.002846,0.385637,-3.943163,-0.677649,0.440885,-0.811623,-2.690129,-3.217170
0.316249,-0.055649,-1.969094,-0.276731,-2.389087,-1.967353,-2.275545,0.343913,-0.433607,0.185499,1.231782,-0.742384,-0.269642,-1.592409,3.121344,-1.318821,1.791980,1.978645,-0.179489,3.591325,-0.505812,-3.060841,-1.533651,0.023605,0.431606,-1.221298,-0.037319,0.501066,0.401314,-0.635147,-0.600702
0.060126,-0.866631,-1.115666,-1.276624,-0.649268,0.679768,-0.066785,-1.726517,-0.078974,0.343007,-2.106083,-2.427776,-0.298768,-0.847099,1.510957,0.699217,0.919746,0.223795,-0.643229,1.039693,-1.930223,1.991753,-1.330564,2.089162,1.838541,-1.527529,-2.748049,2.807011,4.191654,-5.361709,-5.207196
-1.031184,1.039525,-0.180217,-2.013836,0.221073,0.448815,-0.621167,0.369945,-0.098182,0.516315,-0.659594,0.661738,-1.046437,2.640179,-4.210607,1.226524,-3.142942,-1.462314,0.145557,-0.424482,0.180825,0.688964,1.304308,-2.209387,-1.233060,-0.299900,-0.392923,-0.744245,-2.176300,0.862468,0.329743
1.061801,0.483465,0.481321,-0.616105,-1.094029,0.246136,-0.838613,-1.581778,-0.030297,0.165643,-0.150848,-2.491713,-0.428756,3.245059,-1.505549,3.978221,-0.690641,-1.729348,1.283943,-0.910036,1.924723,-0.015137,2.821277,-2.045594,-4.841269,2.235369,1.834632,-3.418000,-2.088257,2.942455,0.915941
0.994514,-3.281881,0.009746,0.828371,-0.385015,2.040281,0.309996,0.316285,-0.544214,-0.804172,0.523514,-0.594542,1.363014,-0.234845,2.703948,0.718531,2.538623,0.624212,-1.977408,-1.958667,-0.745670,1.599958,1.274813,-0.116691,-1.542774,3.093990,-2.471963,0.915839,0.759385,3.124092,0.735532
0.802631,-0.901030,-0.108669,0.834906,-0.094681,-0.825956,-0.394503,-1.485815,-0.557959,-0.061471,-0.206208,0.455308,-2.128585,0.190830,1.911684,0.672807,0.844737,-0.699025,-0.266865,0.950766,-0.460419,0.620513,-1.680269,-0.429333,-0.304762,0.376038,-0.091945,1.924801,1.168547,-1.420112,0.073066
-0.639166,0.379321,0.157094,-0.393678,0.526122,-1.304952,1.407087,1.110613,0.113178,-0.082869,0.788395,-1.763362,0.710361,-0.258164,0.010858,-0.380394,-0.597693,-0.477894,0.366831,-0.341614,-1.190908,0.034983,-0.617599,3.488797,3.439101,-3.907657,-1.686668,2.898210,1.855528,-3.717732,-2.268545
1.034232,0.073602,2.025436,0.735777,0.257834,-0.407574,0.402412,1.406141,-0.039938,0.227025,-0.563830,-0.349663,-0.775112,0.107846,-0.152011,0.991448,0.147353,-0.972582,0.303707,-2.344325,2.232315,-2.861828,-2.075784,2.798844,0.810808,-0.908900,4.657151,-1.571465,-0.841841,-0.097600,-1.473928
0.587764,-2.024393,0.025440,-0.463850,-0.677163,-0.460463,0.149913,-0.701086,-0.088437,2.846927,1.382384,-0.430460,0.260361,1.203880,0.060460,1.974071,-1.716086,2.998162,3.004044,-2.013574,0.489888,-3.618046,0.504163,-1.096392,-0.899380,1.688448,5.545061,-4.662306,-2.922804,4.677265,3.931017
0.612099,0.576481,1.695481,0.294590,-0.406991,-0.880127,-0.746758,-0.066054,0.173841,0.954970,0.321673,-0.614770,-0.291235,0.258733,0.858015,1.259122,0.806632,-1.825881,-0.732725,1.823218,-0.999961,3.109155,1.232777,-2.783367,-2.076418,0.981500,-2.387547,1.699853,0.170952,0.826202,0.922986
0.022970,0.906156,-0.562605,-0.913699,-0.346494,1.024739,1.633161,-2.581445,0.298867,1.253630,-0.589112,-1.132029,-0.412252,1.085402,-1.266955,0.459063,-1.938478,2.582701,1.495263,-1.070903,1.822654,-5.179993,-3.474990,4.997737,4.654316,-3.199833,0.887655,1.363539,2.504584,-4.242005,-2.844466
-0.520096,-0.569745,0.938669,-0.087598,-1.997242,0.720653,0.525459,0.845521,-1.578849,0.090240,-0.918818,0.099398,-0.160364,-0.238610,-0.064844,0.757586,-1.248777,-0.888365,0.010540,1.890395,1.478378,-0.678636,-0.841665,0.694033,0.618467,-4.686996,1.064350,-1.194849,0.006014,-3.010076,-2.614854
0.333682,2.134324,0.763313,0.165585,-0.752175,-1.032495,-0.730288,1.894788,0.624463,-0.316014,0.021360,-0.599056,-0.903926,-0.781167,-0.930330,-0.287013,-0.812511,-0.670059,-0.151518,1.464243,-0.406575,2.786231,-0.264693,-1.993461,1.158887,0.549415,-5.554780,2.416005,1.114672,0.987866,1.106306
1.188975,0.449772,-1.553739,0.431370,-0.703272,-2.403670,0.402197,-0.544751,0.339570,0.322128,0.727195,0.370597,0.265691,0.622837,0.713490,1.391908,1.189826,-0.300864,0.512722,2.084586,-2.834521,2.156558,-0.003205,0.674647,0.129059,-1.206942,-3.001736,2.219274,1.374067,-2.301299,-0.684206
1.201489,-1.934339,0.858073,-0.066639,0.033363,-0.091317,-0.418625,-0.224565,0.211862,-3.205315,-0.435748,-0.021653,-0.119617,1.442381,1.398151,2.368783,-0.212710,-5.694226,-1.187523,1.523510,-0.212266,5.944152,4.248589,-3.322018,-5.111202,0.379211,-4.134467,-0.247531,-0.712848,0.234878,-0.214822
0.067675,0.915002,-1.969128,-0.060983,-1.397099,1.955832,-0.403649,0.294273,1.443168,-1.195612,-0.368431,0.503475,0.827553,-0.983022,2.477737,0.039010,1.035220,-0.197828,-0.708126,0.190530,1.576484,-0.512420,-0.622353,2.191634,1.708513,-2.782353,-3.214379,0.181262,-0.835205,-0.996424,-1.090063
-0.105487,0.271027,0.310812,-0.415708,0.582154,-0.031431,0.820425,-0.329317,1.907696,-0.565075,-0.051350,0.300465,0.248259,1.236350,-2.815202,0.162830,-0.910526,-2.063206,-0.976858,2.051616,-0.289594,2.062379,0.335809,0.906361,1.129511,-3.398770,-5.093633,2.480378,1.743600,-3.660049,-0.677763
1.267107,-0.739599,-0.184802,1.709101,-0.943584,0.281403,-0.641684,0.054180,-0.315777,2.465026,-1.649519,-1.036894,-0.624930,-3.010523,3.362909,-2.396151,4.652752,3.566064,-0.527883,1.803318,-1.582362,-0.186684,-0.728870,1.331751,-0.508579,1.891965,0.872638,0.187645,1.035132,0.335448,0.171197
-1.457436,-1.419478,-0.360279,0.515649,-0.881592,-2.654770,0.185669,0.230668,1.853051,1.317337,-0.954553,0.537919,0.042645,0.131850,-0.555842,1.978009,-0.997487,0.239933,1.856851,2.159906,-0.236689,2.462211,2.398945,-1.351313,-1.995385,-0.892314,-1.914943,-0.331575,-2.200568,-0.225019,-0.551481
0.567748,-1.513831,0.498240,0.494508,0.111532,1.356647,-0.928663,-0.583723,0.502568,0.451323,-0.550063,1.296044,-1.374841,-1.010815,2.319347,-2.437292,2.118110,2.605483,0.182296,-2.867770,0.340174,-2.674247,-0.229782,-0.476392,0.221397,4.749017,4.213928,-3.375051,-1.703094,5.602305,3.335663
0.005049,0.110812,0.565754,-0.040632,-1.267832,1.461589,-0.848048,0.080221,-0.393398,0.460942,-1.242448,-1.802940,-2.005242,-0.274556,-0.129052,-0.920274,0.363334,2.297525,2.213868,-2.749799,3.182847,-4.392477,-1.704995,0.103176,-1.049298,-0.376403,4.132071,-1.353652,-1.134419,-0.158598,-0.732198
-2.074689,-1.224401,-0.010265,-0.186162,-0.498568,0.501808,-0.042962,0.505785,-1.115358,-0.024559,-1.117620,0.439397,0.281464,-0.820730,0.603742,1.322627,-0.589970,1.357489,1.321639,-2.413913,1.361742,-0.559088,-0.044805,-0.072237,-0.861011,0.370212,0.680145,-1.495900,0.112032,0.742037,0.030487
-0.561172,-0.583343,-0.080210,-1.650532,1.976449,-0.990637,-0.424704,-0.906499,0.094644,-0.546421,-0.943022,-0.258191,-0.733889,1.645382,-2.490723,0.160347,-1.056258,0.232679,0.496225,-0.896566,-0.945741,2.503253,2.112968,-1.923070,-1.641657,0.785633,-0.503918,-1.698737,0.271338,-0.431209,1.041563
0.478927,0.604680,0.269166,-1.623008,1.455960,0.170688,0.853771,-0.499261,-0.440547,0.506792,-0.228849,-0.100369,-0.238682,1.839643,-1.869792,1.488875,-2.024896,-1.967049,0.548651,-1.426352,0.456683,2.878579,3.425350,-2.352780,-1.997679,2.679030,-0.044201,-2.048324,-2.166605,3.323996,3.218889
-0.392651,-1.342938,-1.103980,-0.257341,-0.239842,1.215860,-0.377372,-0.083455,0.467444,-1.943131,0.595415,0.036443,-0.145845,-1.205088,3.275462,2.105095,0.857204,-1.976709,-3.304479,4.105713,-1.680708,2.144799,-1.892869,2.238189,2.812183,-3.644340,-2.610750,3.004787,1.446306,-3.994655,-2.278283
0.251685,0.197002,0.214875,0.150833,-0.319978,0.060598,-0.007584,-1.959190,-0.917545,-0.097946,0.850955,0.005811,0.104401,0.729727,-1.476257,-0.194710,-0.137964,0.079773,0.842871,-0.065607,-0.044685,1.788259,3.014317,-3.358502,-2.190737,2.978348,-1.730894,-2.874195,-1.216758,5.019588,3.515063
-0.319718,2.187325,-1.299092,-1.490211,-2.202527,-0.349816,0.500178,0.616137,-0.046606,1.819665,0.435501,0.497356,0.233212,0.643773,-4.495079,-0.276523,-2.690079,3.922643,1.956139,-0.593250,1.360253,-5.093355,-1.908763,3.484329,2.150879,-2.287463,3.168323,-1.159102,-0.563521,-0.953649,-0.161892
-0.344876,1.179636,0.405913,-1.093673,0.313823,2.554443,-0.242862,1.346041,1.101455,-1.715024,-0.261523,-0.378457,-0.245288,1.615193,-1.438456,2.717806,-1.177088,-4.202203,1.005329,-4.228317,5.423358,-3.263659,-0.921839,0.946545,2.103874,3.868973,0.651508,2.351679,0.276750,1.309944,2.307147
-0.230250,-0.261266,0.016776,-1.436683,-0.284575,-0.871859,-0.837122,-0.536706,-0.118398,1.187611,-1.572776,-1.215652,0.882053,0.473617,-1.648781,-0.296439,-0.937012,2.898747,2.105783,0.158990,0.195882,-2.213245,0.855138,-1.775832,-0.179530,-0.148951,2.994915,-1.864266,-0.160550,-0.559525,-1.079255
0.906167,-1.488897,1.967949,0.600065,-0.756559,0.409098,-0.578773,-1.616583,-2.138951,1.343366,-2.234751,-0.554458,1.831749,1.760782,-0.720534,3.542838,0.875991,-2.102143,0.032396,-0.645966,0.329952,1.802458,3.069195,-2.538575,-2.871095,0.306316,0.643107,-1.847772,0.282990,0.254058,-3.330403
1.668677,-0.304787,0.652000,1.063030,-1.861315,0.765980,1.053564,-2.346510,-1.196349,2.593692,1.010394,0.987963,2.388878,0.029668,2.394276,-0.097854,3.392989,2.976157,1.887483,-1.352848,2.098928,-4.318121,-0.379530,1.250351,4.003825,1.266686,-0.201429,-0.188298,0.988817,1.730045,-0.057224
-1.029842,0.862148,0.528815,0.205315,0.342365,-0.432464,0.764585,0.153929,-0.790065,1.638181,-0.450384,1.098274,-0.178380,-0.942553,-0.594686,-1.600593,-0.532066,2.877770,2.688226,-2.400984,1.669313,-3.043080,0.639013,0.345637,-0.025087,2.462535,2.897606,-0.276606,-0.541606,2.868859,4.339378
0.684844,-2.955950,1.147592,-1.186714,-1.197858,-1.805459,-0.951638,-1.987985,0.406190,0.774328,0.796461,0.889079,-0.065301,0.141914,3.342344,1.674292,0.228265,-1.244330,-1.103980,2.737844,-3.674951,3.498021,-1.371772,1.649817,0.586690,-2.951968,-2.493032,3.453733,3.713767,-3.981471,-2.749280
-0.328716,0.289930,-1.459909,-0.341361,-0.730886,-0.678965,-0.473441,1.011587,-0.876006,-1.191045,-1.624466,-0.515729,-1.071084,-2.110803,1.558889,-0.467432,0.701187,0.522007,0.314307,1.649816,-0.913805,1.833817,1.646632,-1.676758,-2.601389,0.722398,1.149329,-2.633514,-1.769349,0.843293,1.378028
-0.616285,1.803524,0.085466,-0.310574,-0.736807,0.149748,0.720170,0.268839,1.449169,0.191193,0.343442,0.108026,0.800614,0.343807,-2.162569,-1.054881,-3.018324,1.004464,-0.361271,0.164724,-0.293394,-0.776643,0.427199,0.471211,1.494353,-1.339856,-0.253738,0.855227,-0.331805,-0.557642,-0.701036
0.893102,2.673836,-0.391844,-0.917692,-1.472424,-0.772211,-1.517802,1.234376,-0.164710,0.264109,0.664027,0.233970,-0.376316,0.031470,1.049911,-2.146443,0.378858,1.237369,0.636385,0.583225,1.002846,-1.785568,0.742936,-2.692966,-1.173252,3.509515,2.272730,-1.161944,-0.431625,2.993960,3.779284
-0.931565,0.574051,-1.065727,1.095435,-0.234085,1.006138,-2.723254,-0.559171,0.172730,-0.281724,-0.447161,0.476018,-0.668753,-1.940747,1.046384,-2.248815,1.086979,0.820900,-1.085129,-0.174009,0.368451,-1.273089,-1.426177,-0.671770,-1.491522,-0.342950,1.480288,-0.434534,0.145082,-0.501764,0.124735
-0.178151,0.771493,-0.894600,-1.960578,-0.609777,-0.313512,-1.065967,-1.258109,1.350219,1.170276,-0.104801,-1.315458,0.425332,1.099923,-1.357147,2.432753,-2.158358,-0.852089,0.908947,0.037065,1.962001,0.440041,0.607270,-1.458463,-1.189719,-1.107083,1.885972,-1.906980,-1.317935,0.269006,-0.167925
0.250152,-0.557900,-1.073360,0.303049,0.840650,1.062213,0.139931,-1.491994,-0.398831,-0.966037,1.045938,-0.138192,1.026752,-0.846960,0.729355,-1.200284,1.526225,-0.071397,-2.145344,0.164044,-0.029147,-1.204198,-3.831396,3.834963,4.864397,-2.111265,-0.593750,3.999033,3.961395,-2.819507,-2.713477
